,text,user,retweets,favorites,datetime
23,a Scorpio sun ousting a vapid Gemini DURING Scorpio season for the presidency is just,AngeleeSantillo,0,0,Sat Nov 07 20:56:07 +0000 2020
24,"RT @solleienergy: love —— sagittarius, gemini, cancer &amp; virgo. 💌

oouu someone wants to have your babies lol. you will definitely be receiv…",RyleeSiemone,314,0,Sat Nov 07 20:56:05 +0000 2020
25,RT @ZorayaBlack_: Sagittarius/Gemini/Pisces/Virgo making dirty/dark taboo jokes to their usual friends but going too far this time:,dink_theshooter,225,0,Sat Nov 07 20:56:04 +0000 2020
26,"RT @ExaFM: Llegó el momento de las recomendaciones, la primera👀 es que escuchen a GEMINI, este chico que debutó con el tema “Going” y que t…",EmiliaA38926461,2,0,Sat Nov 07 20:56:01 +0000 2020
27,@kirishimasu siya we’ve been thru this one adsjfhd aren’t we also both air moons? aren’t you a Gemini moon?,taepricorns,0,0,Sat Nov 07 20:55:57 +0000 2020
28,This sounds like Soonyoung irl!!! The Gemini in him is very evident 🤣 https://t.co/1lxEpQVutp,caratsunandsky,0,0,Sat Nov 07 20:55:56 +0000 2020
29,"RT @GeminiTerms: Keeping a #Gemini is especially hard. But when you do, you realize why that Gem came to you.",prophetic_Leeon,287,0,Sat Nov 07 20:55:56 +0000 2020
30,"RT @mariyatomoko: 地球上のどこであろうと、汚染水を海洋放出するな。

美しい小笠原の海まで船で持って行く？
正気とは思えません。",gemini_stop,202,0,Sat Nov 07 20:55:53 +0000 2020
31,RT @GreezyThaDon: Gemini women&gt;&gt;&gt;&gt;&gt;&gt;&gt; Gemini men,ndamonaonghenda,3,0,Sat Nov 07 20:55:46 +0000 2020
32,RT @TomFitton: .@Twitter is interfering in election disputes against @realDonaldTrump.,I_Gemini_Man,8648,0,Sat Nov 07 20:55:45 +0000 2020
33,@S4IKIWEB gemini,hyunisZz,0,0,Sat Nov 07 20:55:44 +0000 2020
34,"RT @milkstrology: *makes plans*
anyone: hey are we still on for—
pisces, sagittarius, virgo, gemini: https://t.co/OXnaVbc0i5",_IvanH96,290,0,Sat Nov 07 20:55:43 +0000 2020
35,"RT @meldoestarot: Gemini ♊ Libra ♎ Aquarius ♒ 

all I see for your next few months are growth, blessings and happiness. honestly, such good…",_kierratamiya,227,0,Sat Nov 07 20:55:43 +0000 2020
36,RT @shirokuma_m18: こういうの大好き👍,gemini_stop,4,0,Sat Nov 07 20:55:35 +0000 2020
37,Big tech #Twitter #Facebook #Google are all involved with the #fraudulent #rigged #swindled presidential election. https://t.co/EV13a4jUkW,I_Gemini_Man,0,0,Sat Nov 07 20:55:34 +0000 2020
38,"RT @OneLuckyGirl_28: Air and Fire: the oxygen in Air signs (Gemini, Libra, Aquarius) is fuel for Fire signs (Aries, Leo, Sagittarius). 
Air…",ReyaLynch,133,0,Sat Nov 07 20:55:32 +0000 2020
39,@iJaadee Finally the good side of Gemini.   That other shit was embarrassing!!,kindcrown22,0,2,Sat Nov 07 20:55:32 +0000 2020
40,"@TahLlama i got: gay
i am:

i got:gemini
i am:

i got: married
i am:

i got:69
i am: 

i got:introvert
i am: 

repl… https://t.co/B7iCO2NGf1",jennajamjam,0,1,Sat Nov 07 20:55:25 +0000 2020
41,"RT @iJaadee: The curious case of Joe Biden and Gemini’s 

His wife is Gemini
Kamala is Gemini Rising
And he just finished a heated battled…",KILLQuana,4,0,Sat Nov 07 20:55:22 +0000 2020
42,"RT @KaiaSinclair: Words to say this weekend for the signs✨
Aries: ""Watch how things turn out.""
Taurus: ""You ever wanna just look at the sky…",TheHoneyKani,181,0,Sat Nov 07 20:55:21 +0000 2020
43,"Cancer, I love Gemini’s https://t.co/G0ztqTjtx5",ItsKTbaybee,0,0,Sat Nov 07 20:55:13 +0000 2020
44,Did the official process happen yet or are we still going by the media's selection? https://t.co/1WhQZPkfhC,Gemini_U_Love,0,0,Sat Nov 07 20:55:08 +0000 2020
45,"RT @DCnumerology: Zodiac signs that have the most trouble sleeping at night. 

-Gemini 
-Virgo
-Aquarius 
-Aries
-Sagittarius",mynameismasego,333,0,Sat Nov 07 20:55:02 +0000 2020
46,@Saga_of_Gemini ハッハハハ、俺から無限の小宇宙を感じるであろう？貴様とは格が違うのだぞ！,tanatos__bot,0,0,Sat Nov 07 20:55:02 +0000 2020
47,"RT @ExaFM: Llegó el momento de las recomendaciones, la primera👀 es que escuchen a GEMINI, este chico que debutó con el tema “Going” y que t…",KimGiseell,2,0,Sat Nov 07 20:55:01 +0000 2020
48,"RT @iambuterastann: Libra, Gemini, Leo &amp; Sagittarius are the best signs
https://t.co/AIs0e8naQR",daydreamxx2,49,0,Sat Nov 07 20:54:56 +0000 2020
49,@thedivinegemini with me having heavy Gemini in my chart i feel like geminis are jus as optimistic as Sag. Their ab… https://t.co/NQ3aCQdExl,ahnyraal,0,0,Sat Nov 07 20:54:54 +0000 2020
50,"RT @iJaadee: The curious case of Joe Biden and Gemini’s 

His wife is Gemini
Kamala is Gemini Rising
And he just finished a heated battled…",belagoulart2,4,0,Sat Nov 07 20:54:52 +0000 2020
51,WHY DOES EVERYONE HATE AQUARIUS AND GEMINI wtf did we do to you? 😒😒😒😒😒😒😒😒,leopikayaoi,0,0,Sat Nov 07 20:54:48 +0000 2020
52,"@magicjerboa i got: bi 
i am:

i got: gemini 
i am:

i got: single
i am: 

i got: 14
i am: 

i got: introvert
i am:",animelovingkid,0,1,Sat Nov 07 20:54:41 +0000 2020
53,@Maaay_Gemini https://t.co/aqzCgH0XbI,ChronicMum,0,0,Sat Nov 07 20:54:40 +0000 2020
54,"RT @CosmicEnergy_: Don’t belittle a Gemini.

Don’t get in the way of a Libra’s goals.

Don’t take advantage of an Aquarius.",wh0Ryou_,95,0,Sat Nov 07 20:54:38 +0000 2020
55,RT @laurynextdoor: I don’t get into astrology like that but can someone explain why male Gemini’s are so burnt like what makes them act the…,qxtbj,1,0,Sat Nov 07 20:54:38 +0000 2020
56,"@chica_gemini @Cybelita Yo tampoco, pq lo único que se es del gentío conocido que está hospitalizado",mavipa2,0,0,Sat Nov 07 20:54:36 +0000 2020
57,"The curious case of Joe Biden and Gemini’s 

His wife is Gemini
Kamala is Gemini Rising
And he just finished a heat… https://t.co/8RB3kfiU9r",iJaadee,4,108,Sat Nov 07 20:54:35 +0000 2020
58,"@_AceOfBace_ the person running that account knows nothing about astrology, no libra, gemini, taurus or scorpio would chose that",GothDog09,0,0,Sat Nov 07 20:54:34 +0000 2020
59,RT @ZorayaBlack_: Sagittarius/Gemini/Pisces/Virgo making dirty/dark taboo jokes to their usual friends but going too far this time:,_BabyYodaLover,225,0,Sat Nov 07 20:54:25 +0000 2020
60,@pumlapeteni @UnathiMiya @Royal_Roche @Lisa_The_Gemini @laurie_lanii 🤣🤣you guys are so exhausting.,_latoya_m_,0,0,Sat Nov 07 20:54:21 +0000 2020
61,"@idkyhuwtfalt oh honey, i KNOW who i am, the only confused i am is confused how you think you have the stamina to ""… https://t.co/Q7sSc5X20v",h0eplessenby,0,0,Sat Nov 07 20:54:20 +0000 2020
62,@Alejand48698086 @Jonatha00078820 @readycakes @MSNBC The EC &amp; Senate declared him the winner officially? If I missed then ok.,Gemini_U_Love,0,0,Sat Nov 07 20:54:17 +0000 2020
63,"RT @JustinLaboy: When the devil can’t reach you he sends an Aquarius, Gemini, or a Scorpio 😡 #Respectfully",thegr8_jenn,443,0,Sat Nov 07 20:54:07 +0000 2020
64,"RT @GeminiTerms: Keeping a #Gemini is especially hard. But when you do, you realize why that Gem came to you.",Lunaria92,287,0,Sat Nov 07 20:54:07 +0000 2020
65,RT @LeeroyJenkins: Can we fire Erdogan and Bolsonaro next please?,gemini_polux,92,0,Sat Nov 07 20:54:00 +0000 2020
66,Just watched Gemini man. Like to say one of Will smiths top 5 movies,Lbg87035556,0,0,Sat Nov 07 20:53:48 +0000 2020
67,"RT @meldoestarot: Gemini ♊ Libra ♎ Aquarius ♒ 

all I see for your next few months are growth, blessings and happiness. honestly, such good…",fuckyourtwittaa,227,0,Sat Nov 07 20:53:45 +0000 2020
68,@minuta__ryba gemini infp,D_al_ya,0,0,Sat Nov 07 20:53:40 +0000 2020
69,"RT @OneLuckyGirl_28: Aries is independent — Libra is partnership.
Taurus is attachment — Scorpio is detachment. 
Gemini is speaking — Sagit…",plsnicole,139,0,Sat Nov 07 20:53:37 +0000 2020
70,@tanatos__bot 煌け、私の小宇宙よ！この命在る限り…！！,Saga_of_Gemini,0,0,Sat Nov 07 20:53:34 +0000 2020
71,@rhada108 …。（落ち込んだ様子で俯き、目を伏せた）,Saga_of_Gemini,0,0,Sat Nov 07 20:53:34 +0000 2020
72,"Llegó el momento de las recomendaciones, la primera👀 es que escuchen a GEMINI, este chico que debutó con el tema “G… https://t.co/CkDDU87gyP",ExaFM,2,5,Sat Nov 07 20:53:32 +0000 2020
73,RT @jeennizzle: Gemini’s are top tier tbh,KelsoUchiha,673,0,Sat Nov 07 20:53:31 +0000 2020
74,@Mebs_Gemini Per fortuna il vecchio Joe ti ha salvato,tonicardelli,0,1,Sat Nov 07 20:53:30 +0000 2020
75,"(to gemini)""gemini transform into me!""",LucyH34rtfilia,0,0,Sat Nov 07 20:53:23 +0000 2020
76,RT @jeremycabo: today             vs              tomorrow https://t.co/w8ZllPlh2S,gemini_mai,826,0,Sat Nov 07 20:53:21 +0000 2020
77,@thedivinegemini As a Gemini I always see both sides and understand both sides and people get upset because I won’t choose a side hahaha,anditsanna,0,0,Sat Nov 07 20:53:07 +0000 2020
78,sifat zodiak #gemini #3 https://t.co/JIR8dmDreI,zodiak_HarianID,0,0,Sat Nov 07 20:53:02 +0000 2020
79,RT @GeminiTerms: Don’t expect #Gemini to be open about their emotions.,Daedahxxver52,513,0,Sat Nov 07 20:52:56 +0000 2020
80,"RT @DCnumerology: Tarot Major Arcana Astrology

Aries - The Emperor 
Taurus - The Hierophant 
Gemini - The Lovers 
Cancer - The Chariot 
Le…",JaqueshiaM,25,0,Sat Nov 07 20:52:51 +0000 2020
81,RT @ZorayaBlack_: Sagittarius/Gemini/Pisces/Virgo making dirty/dark taboo jokes to their usual friends but going too far this time:,pelahapmangut,225,0,Sat Nov 07 20:52:49 +0000 2020
82,RT @Freeyourmindkid: Breaking News: Man with bad credit and multiple baby mamas about to be ejected from public housing.,Gemini_Wolf70,6822,0,Sat Nov 07 20:52:47 +0000 2020
83,"RT @YunaKim_4: Libra, Gemini and Aquarius
Sun or Moon

💌The person your dealing with realized they fck up, you’re one of a kind &amp; wish to c…",samagustin11,57,0,Sat Nov 07 20:52:42 +0000 2020
84,"RT @meldoestarot: Gemini ♊ Libra ♎ Aquarius ♒ 

all I see for your next few months are growth, blessings and happiness. honestly, such good…",Clown17muncher,227,0,Sat Nov 07 20:52:40 +0000 2020
85,"RT @GeminiTerms: Keeping a #Gemini is especially hard. But when you do, you realize why that Gem came to you.",auttydagemini,287,0,Sat Nov 07 20:52:31 +0000 2020
86,@slimgirlkim i’m an aquarius nd i love gemini’s &amp; scorpio’s,atl_jerrica,0,0,Sat Nov 07 20:52:24 +0000 2020
87,@witchbitchzee I was gonna say this sound more like a Gemini thing,Richlove_23,0,0,Sat Nov 07 20:52:17 +0000 2020
88,"RT @meldoestarot: Gemini ♊ Libra ♎ Aquarius ♒ 

all I see for your next few months are growth, blessings and happiness. honestly, such good…",lilbabylarissa,227,0,Sat Nov 07 20:52:12 +0000 2020
89,RT @nasenlotl: HAPPY BIRTHDAY LIN💚😭 https://t.co/QQ1vjJxw8J,gemini_polux,143,0,Sat Nov 07 20:52:09 +0000 2020
90,@marrainque gemini👀,madjarica_,0,1,Sat Nov 07 20:52:08 +0000 2020
91,"RT @meldoestarot: Gemini ♊ Libra ♎ Aquarius ♒ 

all I see for your next few months are growth, blessings and happiness. honestly, such good…",agusmonter2,227,0,Sat Nov 07 20:52:01 +0000 2020
92,@Herzmolekuel Früher nannte man sowas Bonbonschachtel. 🤷🏼‍♀️,Maaay_Gemini,0,1,Sat Nov 07 20:51:59 +0000 2020
93,RT @ispeakgemini: One half of Gemini pleading with the other half to not overreact due to the smallest inconvenience.,_silkss,1374,0,Sat Nov 07 20:51:54 +0000 2020
94,RT @imdopelesschick: Gemini but mfers be fake hating on  ♊️ Tho no cap,adriijae,2,0,Sat Nov 07 20:51:53 +0000 2020
95,@fairynanaba @juuzouscumrag @m1daris @shawtybae0 @levisidehoe @Landfill_Luna @skaterbokuto @twinkywinkyy_ height: 4… https://t.co/aHVYq2cOFF,DCXILEI,0,4,Sat Nov 07 20:51:52 +0000 2020
96,"trump a gemini. i know he crumbling inside rn 💀 his emotions are overwhelming, too hard to bear from the inadequacy",deeeonlydonlady,0,0,Sat Nov 07 20:51:51 +0000 2020
97,"RT @KaiaSinclair: Air moons so Libra, Aquarius, Gemini...I hope you are ready to see changes in the 3D. On a large scale, like money flowin…",kasskhalifa,252,0,Sat Nov 07 20:51:50 +0000 2020
98,RT @ZorayaBlack_: Sagittarius/Gemini/Pisces/Virgo making dirty/dark taboo jokes to their usual friends but going too far this time:,Prettyresilient,225,0,Sat Nov 07 20:51:48 +0000 2020
99,RT @ZorayaBlack_: Sagittarius/Gemini/Pisces/Virgo making dirty/dark taboo jokes to their usual friends but going too far this time:,AlaysiaVirgo,225,0,Sat Nov 07 20:51:45 +0000 2020
